Municipio;Código Parada;Facturación Octubre
Alcalá de Henares;6948;€37,70
Alcalá de Henares;6991;€37,70
Alcalá de Henares;7022;€37,70
Alcalá de Henares;7023;€37,70
Alcalá de Henares;7027;€37,70
Alcalá de Henares;7029;€37,70
Alcalá de Henares;7039;€37,70
Alcalá de Henares;7040;€37,70
Alcalá de Henares;7043;€37,70
Alcalá de Henares;7219;€37,70
Alcalá de Henares;9454;€37,70
Alcalá de Henares;12655;€37,70
Alcalá de Henares;19153;€37,70
Alcalá de Henares;19416;€37,70
Alcalá de Henares;20397 (171);€37,70
Alcalá de Henares;20397 (172);€37,70
Alcalá de Henares;9657 (47);€37,70
Alcalá de Henares;9657 (48);€37,70
Alcalá de Henares;TFT Hosp.Principe de Asturias Alcalá de Henares;€37,70
Alcobendas;6759;€37,70
Alcobendas;6762;€37,70
Alcobendas;6763;€37,70
Alcobendas;6766;€37,70
Alcobendas;7527;€37,70
Alcobendas;8362;€37,70
Alcobendas;10614;€37,70
Alcobendas;11798;€37,70
Alcobendas;12724;€37,70
Alcobendas;17512;€37,70
Alcobendas;06692A;€37,70
Alcobendas;06692B;€37,70
Alcobendas;06755A;€37,70
Alcobendas;06755B;€37,70
Alcobendas;06768A;€37,70
Alcobendas;06768B;€37,70
Alcobendas;06768C;€37,70
Alcorcón;8484;€37,70
Alcorcón;8494;€37,70
Alcorcón;8499;€37,70
Alcorcón;8508;€37,70
Alcorcón;8509;€37,70
Alcorcón;8542;€37,70
Alcorcón;8543;€37,70
Alcorcón;11772;€37,70
Alcorcón;11773;€37,70
Alcorcón;12410;€37,70
Alcorcón;13178;€37,70
Alcorcón;11770A;€37,70
Alcorcón;11770B;€37,70
Alcorcón;11779;€37,70
Aldea del Fresno;10118;€37,70
Algete;6741;€37,70
Algete;6744;€37,70
Algete;11698;€37,70
Alpedrete;10174;€37,70
Alpedrete;12513;€37,70
Alpedrete;17969;€37,70
Anchuelo;7388;€37,70
Aranjuez;9568;€37,70
Aranjuez;9571;€37,70
Aranjuez;9572;€37,70
Aranjuez;9583;€37,70
Aranjuez;9588;€37,70
Aranjuez;9594;€37,70
Aranjuez;9595;€37,70
Aranjuez;17433;€37,70
Aranjuez;TFT Hosp.Aranjuez;€37,70
Arganda del Rey;7455;€37,70
Arganda del Rey;7464;€37,70
Arganda del Rey;10634;€37,70
Arganda del Rey;11312;€37,70
Arganda del Rey;16722;€37,70
Arganda del Rey;07461 (dcha);€37,70
Arganda del Rey;07461 (izq);€37,70
Arganda del Rey;07462 (dcha);€37,70
Arganda del Rey;07462 (izq);€37,70
Arroyomolinos;8171;€37,70
Arroyomolinos;11250;€37,70
Arroyomolinos;16214;€37,70
Arroyomolinos;16218;€37,70
Becerril de la Sierra;9207;€37,70
Boadilla del Monte;8807;€37,70
Boadilla del Monte;11979;€37,70
Boadilla del Monte;12183;€37,70
Boadilla del Monte;12296;€37,70
Boadilla del Monte;15541;€37,70
Boadilla del Monte;15542;€37,70
Boadilla del Monte;17172;€37,70
Boadilla del Monte;17347;€37,70
Boadilla del Monte;15065A;€37,70
Boadilla del Monte;15065B;€37,70
Boalo, El ;9105;€37,70
Boalo, El ;15554;€37,70
Boalo, El ;17325;€37,70
Brunete;8932;€37,70
Brunete;8933;€30,16
Buitrago de Lozoya;12545;€37,70
Bustarviejo;9118;€37,70
CRTM CiTRAM;CRTM1;€37,70
CRTM CiTRAM;CRTM2;€37,70
Cabanillas de la Sierra;10342;€37,70
Cabrera, La;10345;€37,70
Cabrera, La;10346;€37,70
Camarma de Esteruelas;10064;€37,70
Campo Real;18792;€37,70
Cercedilla;9268;€37,70
Cercedilla;18645;€37,70
Chinchón;9068;€37,70
Chinchón;9239;€37,70
Ciempozuelos;8021;€37,70
Collado Mediano;9299;€37,70
Collado Mediano;9300;€37,70
Collado Villalba;6036;€37,70
Collado Villalba;6515;€37,70
Collado Villalba;6516;€37,70
Collado Villalba;19268;€37,70
Collado Villalba;19345;€37,70
Collado Villalba;19384;€37,70
Collado Villalba;19433;€37,70
Collado Villalba;15797B;€37,70
Colmenar Viejo;6584;€37,70
Colmenar Viejo;6592;€37,70
Colmenar Viejo;6596;€37,70
Colmenar Viejo;6598;€37,70
Colmenar Viejo;6625;€37,70
Colmenar Viejo;6627;€37,70
Colmenar Viejo;11350;€37,70
Colmenar Viejo;18663;€37,70
Colmenar de Oreja;16648;€37,70
Colmenarejo;9145;€37,70
Coslada;7109;€37,70
Coslada;7110;€37,70
Coslada;7119;€37,70
Coslada;7134;€37,70
Coslada;7136;€37,70
Coslada;7159;€37,70
Coslada;7163;€37,70
Coslada;7165;€37,70
Coslada;7166;€37,70
Coslada;7172;€37,70
Coslada;7173;€37,70
Coslada;9982;€37,70
Coslada;12326;€37,70
Coslada;12327;€37,70
Coslada;18528;€37,70
Cubas de la Sagra;15198;€37,70
Daganzo de Arriba;15550;€37,70
El Escorial;10186;€37,70
El Escorial;10187;€37,70
El Escorial;11528;€37,70
El Escorial;18484;€37,70
Fresnedillas de la Oliva;9331;€37,70
Fresno de Torote;9651;€37,70
Fuenlabrada;7695;€37,70
Fuenlabrada;7702;€37,70
Fuenlabrada;7714;€37,70
Fuenlabrada;7715;€37,70
Fuenlabrada;7755;€37,70
Fuenlabrada;7764;€37,70
Fuenlabrada;7771;€37,70
Fuenlabrada;8181;€37,70
Fuenlabrada;11174;€37,70
Fuenlabrada;11679;€37,70
Fuenlabrada;12026;€37,70
Fuenlabrada;12426;€37,70
Fuenlabrada;12638;€37,70
Fuenlabrada;7749B;€37,70
Fuenlabrada;TFT Hosp.Fuenlabrada;€37,70
Fuente el Saz de Jarama;10301;€37,70
Fuente el Saz de Jarama;11102;€37,70
Galapagar;6065;€37,70
Galapagar;6070;€37,70
Galapagar;6077;€37,70
Galapagar;6085;€37,70
Galapagar;9148;€37,70
Galapagar;9998;€37,70
Galapagar;9999;€37,70
Galapagar;12463;€37,70
Garganta de los Montes;20423;€37,70
Getafe;6348;€37,70
Getafe;8216;€37,70
Getafe;8218;€37,70
Getafe;8229;€37,70
Getafe;8235;€37,70
Getafe;8241;€37,70
Getafe;8256;€37,70
Getafe;8258;€37,70
Getafe;8268;€37,70
Getafe;8291;€37,70
Getafe;8292;€37,70
Getafe;8294;€37,70
Getafe;8297;€37,70
Getafe;8332;€37,70
Getafe;10810;€37,70
Getafe;11723;€37,70
Getafe;17438;€37,70
Getafe;17439;€37,70
Getafe;19203;€37,70
Getafe;19210;€37,70
Getafe;TFT Hosp.Getafe;€8,80
Griñón;8116;€37,70
Griñón;12173;€37,70
Guadalix de la Sierra;20218;€37,70
Guadarrama;9253;€37,70
Guadarrama;9254;€37,70
Guadarrama;9296;€37,70
Guadarrama;TFT Hosp.Guadarrama;€37,70
Hoyo de Manzanares;6048;€37,70
Hoyo de Manzanares;18256;€37,70
Hoyo de Manzanares;18257;€30,16
Humanes;8099;€37,70
Humanes;8105;€37,70
Leganés;7882;€37,70
Leganés;7908;€37,70
Leganés;7959;€37,70
Leganés;7961;€37,70
Leganés;7969;€37,70
Leganés;8032;€37,70
Leganés;8213;€37,70
Leganés;9510;€37,70
Leganés;11911;€37,70
Leganés;11912;€37,70
Leganés;15144;€37,70
Leganés;15334;€37,70
Leganés;09079A;€37,70
Leganés;09079B;€37,70
Leganés;TFT Hosp.Severo Ochoa Leganés;€37,70
Loeches;12041;€37,70
Loeches;12759;€37,70
Madrid;18074A;€37,70
Madrid;18074B;€37,70
Majadahonda;6205;€37,70
Majadahonda;6244;€37,70
Majadahonda;6250;€37,70
Majadahonda;6252;€37,70
Majadahonda;6253;€37,70
Majadahonda;7304;€37,70
Majadahonda;7305;€37,70
Majadahonda;12271;€37,70
Majadahonda;13042;€37,70
Majadahonda;17725;€37,70
Majadahonda;18072;€37,70
Majadahonda;18073;€37,70
Majadahonda;20611;€37,70
Manzanares El Real;9107;€37,70
Manzanares El Real;17328;€37,70
Meco;11783;€37,70
Meco;16430;€37,70
Mejorada del Campo;7287;€37,70
Mejorada del Campo;7289;€37,70
Molar, El;9648;€37,70
Moraleja de En medio;9317;€37,70
Moraleja de En medio;9318;€37,70
Moraleja de En medio;11877;€37,70
Moraleja de En medio;11921;€37,70
Moralzarzal;9308;€37,70
Moralzarzal;TFT Estación autobuses Moralzarzal;€37,70
Móstoles;8552;€37,70
Móstoles;8558;€37,70
Móstoles;8562;€37,70
Móstoles;8584;€37,70
Móstoles;8591;€37,70
Móstoles;8601;€37,70
Móstoles;8603;€37,70
Móstoles;8605;€37,70
Móstoles;8616;€37,70
Móstoles;10876;€37,70
Móstoles;11267;€37,70
Móstoles;15647;€37,70
Móstoles;17099;€37,70
Móstoles;19275;€37,70
Móstoles;08988A;€37,70
Móstoles;08988B;€37,70
Móstoles;18532A;€37,70
Móstoles;18532B;€37,70
Móstoles;18532C;€37,70
Móstoles;18853A;€37,70
Móstoles;18853B (1);€37,70
Móstoles;18853B (2);€37,70
Móstoles;TFT Hosp.Móstoles_2;€37,70
Navacerrada;9201;€37,70
Navalagamella;9956;€37,70
Navalcarnero;8950;€37,70
Navalcarnero;8957;€37,70
Navalcarnero;8963;€37,70
Navalcarnero;8966;€37,70
Navalcarnero;11451;€37,70
Navarredonda;10378;€37,70
Nuevo Baztán;9163;€37,70
Paracuellos del Jarama;15766;€37,70
Paracuellos del Jarama;15767;€37,70
Paracuellos del Jarama;17287;€37,70
Paracuellos del Jarama;19373;€37,70
Parla;7802;€37,70
Parla;7809;€37,70
Parla;7822;€37,70
Parla;7827;€37,70
Parla;7828;€37,70
Parla;7847;€37,70
Parla;8841;€37,70
Parla;11055;€37,70
Parla;12285;€37,70
Parla;16640;€37,70
Parla;16641;€37,70
Parla;16642;€37,70
Parla;18647;€37,70
Parla;17424A;€37,70
Parla;17424B;€37,70
Pezuela de las Torres;9665;€37,70
Pinto;12380;€37,70
Pinto;12381;€37,70
Pinto;15809;€37,70
Pinto;18463;€37,70
Pozuelo de Alarcón;6284;€37,70
Pozuelo de Alarcón;6289;€37,70
Pozuelo de Alarcón;6292;€37,70
Pozuelo de Alarcón;6296;€37,70
Pozuelo de Alarcón;6297;€37,70
Pozuelo de Alarcón;6444;€37,70
Pozuelo de Alarcón;6445;€37,70
Pozuelo de Alarcón;6478;€37,70
Pozuelo de Alarcón;6479;€37,70
Pozuelo de Alarcón;7677;€37,70
Pozuelo de Alarcón;8687;€37,70
Pozuelo de Alarcón;9376;€37,70
Pozuelo de Alarcón;9382;€37,70
Pozuelo de Alarcón;10501;€37,70
Pozuelo de Alarcón;10502;€37,70
Pozuelo de Alarcón;20647;€37,70
Pozuelo del Rey;9170;€37,70
Pozuelo del Rey;19186;€37,70
Rascafría;18985;€37,70
Ribatejada;9793;€37,70
Robledo de Chavela;10143;€37,70
Rozas de Madrid, Las;6114;€37,70
Rozas de Madrid, Las;6141;€37,70
Rozas de Madrid, Las;6142;€37,70
Rozas de Madrid, Las;6145;€37,70
Rozas de Madrid, Las;9333;€37,70
Rozas de Madrid, Las;9809;€37,70
Rozas de Madrid, Las;9819;€37,70
Rozas de Madrid, Las;11088;€37,70
Rozas de Madrid, Las;11827;€37,70
Rozas de Madrid, Las;12447;€37,70
Rozas de Madrid, Las;13036;€37,70
Rozas de Madrid, Las;18088;€37,70
Rozas de Madrid, Las;12446 (dcha);€37,70
Rozas de Madrid, Las;12446 (izq);€37,70
San Agustín de Guadalíx;6705;€37,70
San Agustín de Guadalíx;12098;€37,70
San Fernando de Henares;7152;€37,70
San Fernando de Henares;7297;€37,70
San Lorenzo del Escorial;10213;€37,70
San Lorenzo del Escorial;10214;€37,70
San Lorenzo del Escorial;10216;€37,70
San Lorenzo del Escorial;10443;€37,70
San Lorenzo del Escorial;11026;€37,70
San Lorenzo del Escorial;TFT Estación autobuses SL del Escorial;€37,70
San Martín de Valdeiglesias;9795;€37,70
San Martín de Valdeiglesias;10129;€37,70
San Sebastián de los R.;6782;€37,70
San Sebastián de los R.;6788;€37,70
San Sebastián de los R.;6790;€37,70
San Sebastián de los R.;6792;€37,70
San Sebastián de los R.;6795;€37,70
San Sebastián de los R.;10448;€37,70
San Sebastián de los R.;17025;€37,70
San Sebastián de los R.;17474A;€37,70
San Sebastián de los R.;17474B;€37,70
Serranillos del Valle;9137;€37,70
Sevilla la Nueva;9842;€37,70
Sevilla la Nueva;9843;€37,70
Sevilla la Nueva;17384;€37,70
Sevilla la Nueva;19887;€37,70
Soto del Real;18931;€37,70
Soto del Real;18935;€37,70
Talamanca del Jarama;11200;€37,70
Torrejón de Ardoz;7231;€37,70
Torrejón de Ardoz;9393;€37,70
Torrejón de Ardoz;10073;€37,70
Torrejón de Ardoz;10892;€37,70
Torrejón de Ardoz;11181;€37,70
Torrejón de Ardoz;11182;€37,70
Torrejón de Ardoz;18653;€37,70
Torrejón de Ardoz;19866;€37,70
Torrejón de Ardoz;TFT Hosp.Torrejón;€37,70
Torrejón de la Calzada;8120;€37,70
Torrejón de la Calzada;10289;€37,70
Torrelaguna;12445;€37,70
Torrelodones;6096;€37,70
Torrelodones;8413;€37,70
Torrelodones;9103;€37,70
Torrelodones;13144;€37,70
Torres de la Alameda;9666;€37,70
Torres de la Alameda;12678;€37,70
Tres Cantos;6660;€37,70
Tres Cantos;8397;€37,70
Tres Cantos;9692;€37,70
Tres Cantos;11103;€37,70
Valdeavero;9802;€37,70
Valdemanco;10344;€37,70
Valdemorillo;9859;€37,70
Valdemorillo;12950;€37,70
Valdemoro;7994;€37,70
Valdemoro;8000;€37,70
Valdemoro;10762;€37,70
Valdemoro;11987;€37,70
Valdemoro;11991;€37,70
Valdemoro;12889;€37,70
Valdemoro;15928;€37,70
Valdemoro;15929;€37,70
Valdemoro;TFT Hosp.Valdemoro;€37,70
Valdeolmos-Alalpardo;9541;€37,70
Valdeolmos-Alalpardo;10023;€37,70
Valdetorres de Jarama;9534;€37,70
Valdetorres de Jarama;15201;€37,70
Valdilecha;9662;€37,70
Velilla de San Antonio;7281;€37,70
Velilla de San Antonio;11441;€37,70
Velilla de San Antonio;21193;€37,70
Villalbilla;7395;€37,70
Villalbilla;8994;€37,70
Villalbilla;11496;€37,70
Villalbilla;17498;€37,70
Villamanta;9646;€37,70
Villanueva de la Cañada;11165;€37,70
Villanueva de la Cañada;11166;€37,70
Villanueva de la Cañada;12658;€37,70
Villanueva de la Cañada;17009;€37,70
Villanueva del Pardillo;6199;€37,70
Villanueva del Pardillo;6200;€37,70
Villanueva del Pardillo;6201;€37,70
Villarejo de Salvanés;9721;€37,70
Villarejo de Salvanés;9722;€37,70
Villaviciosa de Odón;8913;€37,70
Villaviciosa de Odón;8916;€37,70
Villaviciosa de Odón;9346;€37,70
Villaviciosa de Odón;10565;€37,70
Villaviciosa de Odón;10568;€37,70
Villaviciosa de Odón;10569;€37,70
Villaviciosa de Odón;10571;€37,70
Villaviciosa de Odón;10573;€11,31
Villaviciosa de Odón;11353;€37,70
Villaviciosa de Odón;13298;€37,70
Villaviciosa de Odón;19012;€37,70
Villavieja de Lozoya;10381;€37,70
Álamo, El;15340;€37,70
TOTAL;;€16.781,53